Date,Ausztralia_PD,Kanada_PD,Kina_PD,Franciaorszag_PD,Nemetorszag_PD,Japan_PD,Hollandia_PD,Del-Korea_PD,Spanyolorszag_PD,Svedorszag_PD,Egyesult Kiralysag_PD,Amerikai Egyesult Allamok_PD
2017-01-31,0.0023264178840202,0.0048898317720894,0.0039907261402473,0.0058905740740434,0.0034290882677789,0.0010780881714829,0.0051853976127492,0.0086457255819408,0.0056752365865029,0.0041840716650187,0.0053718624714487,0.0022461183461329
2017-02-01,0.0023083431295101,0.0048312374474999,0.0039461601301152,0.0059061689765134,0.0033912814068103,0.0010771818760876,0.0051398119761043,0.0086645165962086,0.0056672190439632,0.0041667991629518,0.005403730273695,0.002221222382684
2017-02-02,0.0023379975757313,0.0047843680103951,0.0039471125953666,0.0059283486544783,0.0033983442729229,0.0010760550654131,0.005113835874703,0.0083776811723766,0.0056246960410468,0.00417299587924,0.0053953629607819,0.0022246090571077
2017-02-03,0.0023393405702574,0.0047065317173107,0.0037855044364002,0.0058726672065429,0.0033581755991222,0.0010661219015616,0.0050249833390795,0.008815408197824,0.0055265627359931,0.0041476652787601,0.0052784864601782,0.0021912342968495
2017-02-06,0.0023060523041817,0.0047019080487701,0.003756228850769,0.0059826207603325,0.0033720195674948,0.0010816981836366,0.0051375791861645,0.0085238692431173,0.0057813045009747,0.0041116334739346,0.0052675987052956,0.0022026482439171
2017-02-07,0.0023539370383141,0.0046952940744411,0.0037220153998242,0.0060600348011743,0.0034201514322,0.0010990550880882,0.0052013862172202,0.0087423989584797,0.0059797320954449,0.0041359444636866,0.0052529967547749,0.0022027089507215
2017-02-08,0.0023495490603986,0.0047599504330426,0.0039060001826337,0.0061484833378067,0.0034333488505012,0.0010917968771768,0.0053001022050523,0.0087904541151815,0.0059956084554895,0.0041594734629239,0.0054562454824581,0.0021924436969719
2017-02-09,0.0023648859581911,0.0046584607022098,0.003827471323574,0.0060833409141183,0.0034153178799821,0.0010536406175432,0.0053019100484078,0.0087273118922023,0.0059480000536443,0.004105621275107,0.0053508068724877,0.0021926302751673
2017-02-10,0.0023355536734032,0.0046523921360272,0.0037540455564062,0.0060622157422115,0.0034342116172284,0.0010470269695535,0.005305466893957,0.0086451007218788,0.006056421015032,0.0041275057523122,0.0054184569152399,0.0021969548222462
2017-02-13,0.0023336331427176,0.0046428612871136,0.0034576355290053,0.0059983268245184,0.0033853167685163,0.0010511700792869,0.0052157715499735,0.0083422325441836,0.0058974067772521,0.0038431039613308,0.0052435761750273,0.0021751150977139
2017-02-14,0.0023182640499863,0.0045788838517141,0.0034471512568383,0.0059174595486097,0.0033388730469319,0.0010471614692604,0.005256759467483,0.00811829473672,0.0057641745635332,0.0038298490043008,0.0053285355901469,0.0021499044439576
2017-02-15,0.0022806646302765,0.0045187669826393,0.003261834261393,0.0057963023632909,0.0032947191866845,0.0010501407924214,0.0051833109566127,0.0079932111273381,0.0058537235436874,0.0037292319772092,0.0053018176764077,0.0021170833607423
2017-02-16,0.0022803930108386,0.0045304807760196,0.0032720527916713,0.0058912704376671,0.0032764268374695,0.0010445582365669,0.0051177395698087,0.008365726342118,0.0058266132081237,0.0037047387771078,0.0050856245246744,0.0021207918839315
2017-02-17,0.0022866670005957,0.0045438634380833,0.0033004773714996,0.0060291876285933,0.0033266751112481,0.0010669072052959,0.0051859985355011,0.0083281659234342,0.005875341965275,0.0037264803735594,0.0051961209022268,0.0021455980480373
2017-02-20,0.0022918948397374,0.0045567300894507,0.0032790139034539,0.0060064806637591,0.0033073800009543,0.001075050670454,0.0052624098651764,0.0083465779053877,0.0059013537361847,0.0037159719670755,0.0052271400693247,0.0021554161165722
2017-02-21,0.0022785817217413,0.0044910101646872,0.003189369268397,0.0060155989409118,0.0033130636076236,0.001072403661152,0.0052364892849222,0.0082994935432434,0.0054730008139379,0.0036439217139047,0.0053091156841096,0.0021374113046783
2017-02-22,0.0022374124465297,0.0044598445889819,0.0030588628640009,0.0060771411925089,0.0033062780681078,0.0010549951855861,0.005243828777902,0.0081092803336803,0.0057104383500135,0.0036126438856227,0.0052843908617977,0.0021435326297424
2017-02-23,0.0022359785303881,0.0044269693904002,0.0030108016691518,0.0060024826166177,0.0032935923192632,0.0010614551535688,0.0052949089230635,0.0079612675823621,0.0055924722563474,0.0036087468721337,0.0051355593020343,0.0021105971871233
2017-02-24,0.0022557027232254,0.0043997809068326,0.0030235380136259,0.0061072320776809,0.0032744604256865,0.0010615530772734,0.0053054181157078,0.0079733636502666,0.0058319187619681,0.0035668351397135,0.0052498639039878,0.0020848459644988
2017-02-27,0.002265589196808,0.0043963736740622,0.003011323436962,0.0061273543022028,0.0032812140897903,0.0010587055180571,0.0052743269849065,0.0079648449796485,0.0059847595000445,0.0032644231655977,0.0053229751441581,0.002041980721797
2017-02-28,0.0022297574746873,0.0043434926367645,0.0020887498101489,0.0061713201863342,0.0032368351738876,0.0010489478076448,0.0051852187783154,0.0078489359389779,0.0057723563135171,0.0032612738686384,0.0052593998949364,0.0019878195601409
2017-03-01,0.0022210768626422,0.0043024127248666,0.0020432535628475,0.0059943335006112,0.0031662079418343,0.001066765409021,0.0050680527661574,0.007778723891596,0.0056212278738631,0.0031708105689391,0.0050532271323912,0.0019734277557115
2017-03-02,0.0022165146611285,0.004280485538344,0.002005069830413,0.0057635017507222,0.003074157613237,0.0010489237721326,0.0049380741059113,0.0077856276476192,0.005407322794271,0.002992241327115,0.0048689770705445,0.0019368185668209
2017-03-03,0.0022022031532968,0.0042837681541273,0.0020207238104786,0.0057586726697712,0.0030559547216866,0.0010613478212968,0.0048610075225332,0.0077654487774694,0.0053969341520788,0.0029905016530329,0.0049273609540501,0.0019490344328419
2017-03-06,0.0021898585787725,0.0042865288456985,0.0020694640604276,0.0057567610931195,0.0029912014198418,0.0010719163044776,0.0048596521520434,0.0077126105861506,0.005517722803358,0.002971897599887,0.0049626248475012,0.0019506013663174
2017-03-07,0.0021958992342886,0.0043528386182067,0.002021287374765,0.0057745565234841,0.0029940029523119,0.0010655076331705,0.0048329007708177,0.0077062093291573,0.0055124816340752,0.0032955520138495,0.004928855328856,0.0019396029644055
2017-03-08,0.0022044825497043,0.0044204872073983,0.0020163017421529,0.0058865538839675,0.0030099388623838,0.0010603563615785,0.0048877718135505,0.0077997281033048,0.0055775102186356,0.0033130739099374,0.0049515352289425,0.0019730651633805
2017-03-09,0.0022005908240157,0.0045103199238046,0.0020899402381954,0.0059549590673283,0.0030328251172652,0.0010638847152056,0.0049062426194972,0.0079527479040314,0.005670428605484,0.0033102105595933,0.0050125780015254,0.0019948668440414
2017-03-10,0.0022276612823536,0.004484404458972,0.0020434242474258,0.0057429293412488,0.0029908518390967,0.0010599720452413,0.0048571242238911,0.0079677910139224,0.00562844012924,0.0032746518043376,0.0049525860067258,0.0019701085903896
2017-03-13,0.0022121404060055,0.0045936293752041,0.001998335131589,0.0056514560113154,0.0030009710054781,0.0010629675442949,0.0048931947293077,0.0079661699199388,0.0053762005899427,0.0033360102672972,0.0048369328600301,0.0019744794192519
2017-03-14,0.0022143093277408,0.0045999713593519,0.0019874892223681,0.0056896613348908,0.0030607939366634,0.0010634052412977,0.0049793327699513,0.0080143878924246,0.0054350169686377,0.0033782529630971,0.0049794063314497,0.0020000720874785
2017-03-15,0.0022051616851953,0.0038721244327221,0.001988122723085,0.0056692340139989,0.0030409230897963,0.0010572593537822,0.0048519389231342,0.007803270050308,0.0054681034953136,0.0032408792202016,0.0046430333313598,0.0019747152661896
2017-03-16,0.002166216206235,0.0038334560822126,0.0019015842646404,0.0055439467929071,0.0029523165580638,0.0010483150596838,0.0046331895433892,0.0076458428019676,0.0053383501424162,0.0033461574755642,0.004439226433929,0.0019493580430426
2017-03-17,0.0021480406446371,0.0037692215495309,0.0018627757628811,0.0058170882706936,0.0030134187008728,0.0010460633386352,0.0046071800485972,0.0073651711319687,0.0053996711768057,0.003321744652678,0.0044520340449415,0.0019072164504622
2017-03-20,0.0022484676303448,0.0040002286837529,0.0020878773717929,0.0062809030892259,0.0031174990777028,0.0010757705795362,0.0048133980246291,0.0078493967673182,0.0060599575529453,0.0053278331489472,0.0050277587193566,0.0020382527056091
2017-03-21,0.0022498770546058,0.004067115162471,0.0020901134002149,0.0062083044995933,0.003175051109249,0.0011172104470953,0.0046965149095481,0.0082190159329277,0.0059757075592133,0.0044523553493436,0.004898795320885,0.0020561852581307
2017-03-22,0.0022663445814332,0.0041153322649594,0.0023372365369058,0.0064037990643268,0.0032320336801723,0.0011502256631284,0.0048884824245625,0.0085242128772045,0.0061052925750782,0.0046384423443238,0.0050048404000943,0.0020841738974729
2017-03-23,0.0022667225600389,0.0040817198360154,0.0023167630739707,0.0062751789549927,0.0032756737715888,0.0011647426640791,0.0048290265637586,0.0085080880411596,0.0059931633005167,0.0046076393222769,0.0049888320061697,0.0020471640843309
2017-03-24,0.0022376149388512,0.0040708296606498,0.0023133855095722,0.0061731059997489,0.0032537597995644,0.0011610715155138,0.004846207465913,0.0084483398201107,0.0059705075438019,0.0043835208656074,0.0049795064856677,0.002032682703293
2017-03-27,0.0022395089893324,0.0040966034614914,0.0023506066776438,0.0062881711446263,0.0032473815310609,0.0011623794255877,0.0048315037439521,0.0084811556353222,0.0059571406002157,0.0047674411439411,0.0049204588830936,0.002050144644594
2017-03-28,0.0022074035005072,0.0040239382236606,0.0022781884326372,0.0061643803991936,0.0032191801102716,0.0011622999928753,0.0048018019035467,0.0085640720488088,0.0058504551665799,0.0043722672350228,0.0049463756974583,0.002025247686733
2017-03-29,0.002178788750247,0.0039048260945681,0.0024261952256645,0.0061112341516825,0.0031986858100177,0.0011874901668294,0.0047126305465983,0.0082861908594534,0.0055682088062336,0.004321229187039,0.0048918969141754,0.0020138814119128
2017-03-30,0.0021537345099195,0.003894713057445,0.0024187676365629,0.0061342933723689,0.0031936451047482,0.0011936013067866,0.0046880293082521,0.0081519002151179,0.0054886066069269,0.00431252664863,0.0048133411307729,0.0020101804627512
2017-03-31,0.0023529461099314,0.0038911493271681,0.0025274985998814,0.0061414523482219,0.0032344169005477,0.0011729977287836,0.0047712927410624,0.0080988420261648,0.0053455618031731,0.0044380898249304,0.0049209568093906,0.0020294578116995
2017-04-03,0.0023231917447994,0.003895104813109,0.0025374404992011,0.0061704761498054,0.0032383976869297,0.0011680143208044,0.0046146812476222,0.0081351678703164,0.0056184708841481,0.0044718737879977,0.0048910665524043,0.0020337662002387
2017-04-04,0.0023350922316076,0.0038907415872076,0.0024937290612323,0.0059936858686377,0.0032712959254059,0.0011853973557594,0.0046261613036915,0.0083283963205449,0.0054368040683737,0.0043913102961424,0.005028273835976,0.0020463230843274
2017-04-05,0.0023417405611608,0.0038431739067985,0.0024698269341936,0.0059986086034879,0.0032531650505979,0.0011906525836536,0.0045627946852562,0.0081645821560625,0.0053916334235787,0.0042659467106383,0.004920713179662,0.002028046907117
2017-04-06,0.0023496835080933,0.0038216228737609,0.0024992586678434,0.0059871057985646,0.0032212124188815,0.0011899026230568,0.0045442782812271,0.0080313164034,0.0051406081439061,0.0041848622730733,0.0048492989398174,0.0020071355623233
2017-04-07,0.0023435901872304,0.0037749240135508,0.002509773469287,0.0059580052887105,0.0031996700219097,0.0011996335410538,0.0045509376402025,0.0081415778638509,0.0052378131048169,0.0039753035554919,0.0049536487737102,0.0019983601419533
2017-04-10,0.0023445104077661,0.0037820057715833,0.0025207661968399,0.0060300045146552,0.0032028216596048,0.0011902362239903,0.0044770575630902,0.0081438707439882,0.0052532496784493,0.0042004164333616,0.0048542532367808,0.0020141189430692
2017-04-11,0.0023594669174941,0.0037603372328672,0.0026019733429741,0.0061613350729348,0.0032554169394411,0.0011749943268436,0.0045622049249169,0.0081809970996808,0.0053344419660161,0.0042036117829477,0.0049608599560521,0.0020125374382308
2017-04-12,0.002353657240906,0.0037606490644796,0.0026490720638711,0.0061754517918312,0.0032821984722202,0.0012231399425328,0.0046143937011351,0.0083527881599185,0.0053638258625254,0.0040393242460362,0.0050504634039703,0.0020238971249676
2017-04-13,0.0024053163641078,0.0037697840172618,0.0026772452066391,0.0062250929356248,0.0032864861638446,0.0012215929044715,0.0045056529056055,0.0083280598807134,0.0053013271100669,0.0041771776925933,0.0049775263109775,0.0020251943506742
2017-04-14,0.0024111561748669,0.0037714487049865,0.0026779565732395,0.006222552825515,0.0033000643820342,0.0012342565361022,0.0045127374330958,0.0083824984840188,0.0053044679426632,0.0041769915025906,0.0049766805957919,0.0020260818385218
2017-04-17,0.0024192076885394,0.0036326362741157,0.0026717416192381,0.0062434604080589,0.0032991896126942,0.0012415000486143,0.0045154961925486,0.0083753926971873,0.0053073145464475,0.0042655854042648,0.0050189227007586,0.0020217260839152
2017-04-18,0.0024405478237563,0.0036170801646373,0.0027566444774365,0.006205483223403,0.0033236084794613,0.0012317828663465,0.0045740328581415,0.0083945349100229,0.0053972991075264,0.0047681856958834,0.0050603353885114,0.0020378021004655
2017-04-19,0.0024077436367538,0.0036209635633588,0.0027854090834133,0.0062935087122792,0.0032626313041109,0.0012522310909226,0.0047374719059365,0.0084244639914491,0.0052741149171867,0.0047814410660056,0.0051401852315034,0.002040556145844
2017-04-20,0.0024433349021283,0.003604549815253,0.0027693456002937,0.006238172703023,0.0031995281279726,0.0012502409044744,0.0046980046396904,0.0083012727780363,0.005123001761704,0.0047051528999072,0.0050759953123516,0.002004077703614
2017-04-21,0.0023635250199752,0.003614236282962,0.0026845093654078,0.0061691226851325,0.0031492957893878,0.001291092830304,0.0045905380341002,0.0083844810524713,0.0051018514348031,0.0047511428691709,0.0050219968984401,0.0020062839102583
2017-04-24,0.0023255513218706,0.0035234048793048,0.0023560812310113,0.0056523255199054,0.0029075493012144,0.0013169707473786,0.0042972617855999,0.0081788142797219,0.0045950004573789,0.0036445224648673,0.0045255258296088,0.0019748812354
2017-04-25,0.0022718628801466,0.0034243136462163,0.0023225766940303,0.0054736922681077,0.0028165607207144,0.0013029749247546,0.0040314456424814,0.008064432113216,0.0044299598548848,0.0036320695496921,0.0043488576336343,0.0019316550437441
2017-04-26,0.0023114550780431,0.0034418086193298,0.002273798191308,0.0054888154265217,0.0027917005050406,0.0014027539021677,0.0040801080052537,0.0080124832699144,0.0044999483056851,0.0037344312713011,0.0040570269189161,0.0019178382850162
2017-04-27,0.0023073603950845,0.0034594374034481,0.002319823049579,0.0053802878450371,0.0027887234817011,0.0014088151603237,0.0040242856979407,0.00791962821964,0.0045382240244272,0.0034870081111663,0.0040648361903627,0.0019152617409851
2017-04-28,0.0023125438270808,0.0034808109786149,0.0023087270043625,0.0054037848966221,0.0028186317829118,0.0013437512542144,0.0040289805448245,0.007577916598695,0.0045776720347645,0.0039094262648853,0.0038946415230271,0.00189188808896
2017-05-01,0.0023031525948341,0.0035122201616871,0.0022110009404083,0.005379382335714,0.0028168257101493,0.0013434711444904,0.0040190978075641,0.0076118386072665,0.0045826087509352,0.0038725524405157,0.0038210765571248,0.0018951572789938
2017-05-02,0.0022899883245259,0.0034304847268876,0.002187387698776,0.005352464743333,0.0027958072912063,0.0013276230035938,0.0039872816786542,0.0076577826017116,0.0044831685867344,0.003451776128826,0.0038427171866169,0.0019071454971157
2017-05-03,0.0022562466907613,0.0034771295053397,0.0021687744186707,0.0052306494310969,0.0027275113154917,0.0011565608423388,0.0037845507682646,0.0075854581108269,0.0042485650540077,0.0038828476325095,0.0037322917974492,0.0018902151778813
2017-05-04,0.0022646808360621,0.0035798636363359,0.0015724093739329,0.0051399669148159,0.0027180484503796,0.0011512936593042,0.0037633165275537,0.0074566088746194,0.0040726891686755,0.0034409173387349,0.0037093804957787,0.001906902302771
2017-05-05,0.0022721378253165,0.0035908951943883,0.0015450663206679,0.0051688972197516,0.002721018735659,0.0011500969671059,0.0037842544838112,0.0073654501454403,0.0042039563382734,0.0036127772180283,0.0037678802940688,0.0019186064255159
